,3 Point Prediction (MAPE),3 Point Prediction (RMSE),9 Point Prediction (MAPE),9 Point Prediction (RMSE),gap_length
2018-03-07,0.2316042228176243,0.0423897859194158,0.2164685931094528,0.0423694256714598,18
2017-11-13,0.1921314275405236,0.0577629497158127,0.1264609611281327,0.0389790187887003,19
2014-12-21,0.1354962817576475,0.0454878657509838,0.1984330332457214,0.0517322438149288,21
2014-05-21,0.0605167551444562,0.0078422062291942,0.0490803676083626,0.0075116047673279,17
2017-01-16,0.2727281701878844,0.2220023742369282,0.2380034038949678,0.2018681010097838,20
2015-09-08,0.1733895674001281,0.0303002744312988,0.1563927790408828,0.0280678979446954,21
2017-01-16,0.3039008347612126,0.239219778295993,0.26758411359103,0.2177768213784182,17
2018-08-28,0.1412517203299728,0.1198114373159208,0.133883867287543,0.1130984696110663,20
2019-03-17,0.2492912423159159,0.0803553793655347,0.2431281707933789,0.089195902164113,18
2018-03-16,0.2143155714000195,0.036664118860662,0.1874705707421146,0.0337011583476631,21
2016-04-27,0.2344475030156864,0.049856899028163,0.2471897632524728,0.0446138323756471,17
2018-06-29,,,,,21
2013-11-16,0.238504505976889,0.0483819064632836,0.2412600144258136,0.0479368186832817,20
2015-01-31,0.4554038781444954,0.1375975627351062,0.2814535267265159,0.1069877514085951,18
2014-01-22,0.3531753718160442,0.623572994829109,0.3913976934503579,0.5821250765275661,19
2017-10-18,0.1737065851888864,0.0279537817107357,0.1918335527399961,0.0309734846777651,19
2019-05-22,0.0421223243957339,0.0055476919536773,0.1354444732129034,0.0149662893108512,19
2017-12-17,0.2381091010081147,0.2966535507683019,0.1753176034002078,0.2503791832995686,18
2014-04-09,0.1579503287041072,0.0243404580618149,0.1294653743281289,0.0212061327893344,19
2019-10-17,0.1934013635757136,0.089482705255851,0.2209149614485895,0.0965694989485527,17
2018-01-21,0.2485930362647835,0.1853512706929557,0.2648437764716266,0.1919176549436893,20
2017-05-08,0.0854822406169844,0.0120558969363997,0.0906153832564461,0.012172720111282,20
2018-11-05,0.1913248190596832,0.0333181715500851,0.2324317374066608,0.040689516950658,21
2016-11-12,0.195000988499877,0.0445457865722639,0.3575913844017866,0.0951524753229919,21
2017-01-01,0.25184925443331907,0.24088829113245974,0.19772669113932215,0.20964658182375745,18
